product_id,customer_id,name_category,base_price,rating,age,gender,location,membership_level
PROD-5116,CUST-92356,Beauty,511.8782034454471,3.025557461406518,42.0,Female,Hai Phong,Gold
PROD-8401,CUST-63066,Clothing,511.8782034454471,3.025557461406518,42.0,Female,Ho Chi Minh City,Platinum
PROD-3427,CUST-82385,Clothing,511.8782034454471,2.4,62.0,Other,Ho Chi Minh City,Bronze
PROD-5982,CUST-48909,Sports,447.7,3.025557461406518,53.0,Female,Da Nang,Silver
PROD-8414,CUST-56065,Beauty,943.66,3.025557461406518,42.0,Other,Can Tho,Platinum
PROD-8124,CUST-12824,Sports,511.8782034454471,4.5,42.0,Male,Hanoi,Silver
PROD-5570,CUST-51064,Sports,695.17,3.1,42.0,Male,Hai Phong,Gold
PROD-4544,CUST-38678,Clothing,511.8782034454471,2.6,42.0,Unknown,Da Nang,Platinum
PROD-7858,CUST-67179,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Other,Da Nang,Platinum
PROD-8497,CUST-26688,Electronics,836.73,2.6,42.0,Female,Hai Phong,Bronze
PROD-7991,CUST-11857,Beauty,511.8782034454471,1.8,42.0,Other,Can Tho,Platinum
PROD-4081,CUST-29032,Electronics,511.8782034454471,1.6,42.0,Other,Ho Chi Minh City,Silver
PROD-4614,CUST-14715,Electronics,511.8782034454471,1.1,42.0,Male,Can Tho,Silver
PROD-1051,CUST-16934,Electronics,55.49,3.025557461406518,39.0,Male,Ho Chi Minh City,Silver
PROD-6772,CUST-58799,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Male,Hanoi,Platinum
PROD-5216,CUST-11798,Clothing,511.8782034454471,3.025557461406518,42.0,Unknown,Hanoi,Gold
PROD-7179,CUST-95727,Electronics,511.8782034454471,4.1,42.0,Other,Can Tho,Bronze
PROD-4871,CUST-35560,Clothing,511.8782034454471,3.025557461406518,69.0,Unknown,Hanoi,Gold
PROD-5615,CUST-17750,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Male,Hanoi,Silver
PROD-8317,CUST-49712,Electronics,511.8782034454471,2.6,42.0,Male,Da Nang,Silver
PROD-9361,CUST-34015,Beauty,511.8782034454471,1.7,37.0,Other,Da Nang,Silver
PROD-1773,CUST-57561,Home & Kitchen,511.8782034454471,3.7,22.0,Unknown,Hai Phong,Silver
PROD-9614,CUST-78473,Clothing,511.8782034454471,3.025557461406518,42.0,Female,Hai Phong,Silver
PROD-2671,CUST-34325,Beauty,505.01,3.025557461406518,37.0,Other,Da Nang,Silver
PROD-5389,CUST-11415,Sports,665.63,2.6,17.0,Female,Can Tho,Platinum
PROD-3736,CUST-17348,Clothing,540.97,3.1,57.0,Unknown,Ho Chi Minh City,Gold
PROD-1776,CUST-32986,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Other,Hai Phong,Bronze
PROD-5074,CUST-96817,Sports,222.08,2.9,42.0,Other,Can Tho,Silver
PROD-2534,CUST-21893,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Male,Hanoi,Gold
PROD-4419,CUST-24614,Electronics,511.8782034454471,3.025557461406518,42.0,Other,Can Tho,Silver
PROD-4831,CUST-54570,Sports,511.8782034454471,3.025557461406518,42.0,Male,Ho Chi Minh City,Silver
PROD-9018,CUST-58163,Home & Kitchen,312.87,3.3,42.0,Male,Ho Chi Minh City,Gold
PROD-7536,CUST-98675,Clothing,511.8782034454471,2.2,18.0,Other,Hanoi,Silver
PROD-4680,CUST-94877,Home & Kitchen,511.8782034454471,3.9,42.0,Other,Da Nang,Platinum
PROD-5302,CUST-61291,Sports,511.8782034454471,2.1,56.0,Unknown,Da Nang,Platinum
PROD-5008,CUST-21691,Clothing,511.8782034454471,3.4,42.0,Other,Da Nang,Bronze
PROD-9472,CUST-18469,Home & Kitchen,100.01,3.025557461406518,42.0,Unknown,Hanoi,Gold
PROD-8058,CUST-56237,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Ho Chi Minh City,Silver
PROD-9956,CUST-56231,Electronics,511.8782034454471,3.025557461406518,60.0,Unknown,Hanoi,Silver
PROD-2729,CUST-62058,Clothing,511.8782034454471,4.2,42.0,Unknown,Can Tho,Gold
PROD-2496,CUST-51471,Electronics,511.8782034454471,3.2,42.0,Unknown,Hai Phong,Silver
PROD-4062,CUST-51633,Electronics,511.8782034454471,3.025557461406518,42.0,Other,Can Tho,Bronze
PROD-2095,CUST-23991,Sports,511.8782034454471,3.025557461406518,42.0,Male,Ho Chi Minh City,Platinum
PROD-9647,CUST-51015,Home & Kitchen,983.73,1.4,42.0,Other,Da Nang,Bronze
PROD-9232,CUST-82912,Sports,511.8782034454471,4.3,42.0,Female,Hanoi,Platinum
PROD-8170,CUST-62363,Home & Kitchen,230.99,2.6,42.0,Other,Hai Phong,Platinum
PROD-6688,CUST-27806,Sports,511.8782034454471,3.025557461406518,42.0,Other,Can Tho,Bronze
PROD-7336,CUST-58562,Sports,511.8782034454471,3.025557461406518,54.0,Unknown,Da Nang,Silver
PROD-6800,CUST-10039,Electronics,511.8782034454471,3.025557461406518,21.0,Other,Hai Phong,Silver
PROD-6674,CUST-97265,Electronics,511.8782034454471,3.025557461406518,42.0,Other,Da Nang,Gold
PROD-5533,CUST-23653,Clothing,511.8782034454471,1.9,63.0,Other,Hanoi,Gold
PROD-4619,CUST-21007,Home & Kitchen,511.8782034454471,2.1,42.0,Unknown,Ho Chi Minh City,Gold
PROD-6374,CUST-95175,Sports,511.8782034454471,3.025557461406518,44.0,Unknown,Ho Chi Minh City,Silver
PROD-4202,CUST-58530,Home & Kitchen,686.65,3.025557461406518,42.0,Unknown,Ho Chi Minh City,Platinum
PROD-5282,CUST-32560,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Can Tho,Platinum
PROD-4011,CUST-10253,Sports,66.08,4.8,43.0,Female,Hai Phong,Silver
PROD-2904,CUST-54105,Electronics,504.23,3.025557461406518,42.0,Other,Can Tho,Silver
PROD-5504,CUST-79512,Clothing,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Silver
PROD-8021,CUST-98429,Electronics,511.8782034454471,3.025557461406518,42.0,Male,Hanoi,Platinum
PROD-8094,CUST-19361,Electronics,776.9,4.1,42.0,Other,Da Nang,Platinum
PROD-8971,CUST-31987,Beauty,541.37,3.025557461406518,29.0,Male,Ho Chi Minh City,Platinum
PROD-3138,CUST-77893,Beauty,433.17,3.025557461406518,42.0,Female,Ho Chi Minh City,Platinum
PROD-2169,CUST-93758,Home & Kitchen,511.8782034454471,3.025557461406518,43.0,Other,Hanoi,Bronze
PROD-2009,CUST-57654,Electronics,164.24,3.025557461406518,42.0,Female,Da Nang,Platinum
PROD-4411,CUST-23905,Electronics,913.69,4.8,16.0,Female,Ho Chi Minh City,Silver
PROD-2431,CUST-87652,Sports,511.8782034454471,1.4,42.0,Male,Hanoi,Platinum
PROD-3297,CUST-46988,Beauty,187.02,3.025557461406518,64.0,Other,Da Nang,Bronze
PROD-2926,CUST-48595,Home & Kitchen,350.93,3.025557461406518,42.0,Other,Ho Chi Minh City,Platinum
PROD-8364,CUST-60352,Sports,511.8782034454471,3.3,42.0,Male,Hanoi,Platinum
PROD-7356,CUST-91112,Home & Kitchen,295.64,3.025557461406518,42.0,Female,Ho Chi Minh City,Bronze
PROD-3348,CUST-67739,Beauty,511.8782034454471,3.025557461406518,35.0,Male,Hai Phong,Silver
PROD-6803,CUST-84358,Sports,511.8782034454471,3.025557461406518,42.0,Other,Ho Chi Minh City,Platinum
PROD-6511,CUST-23014,Beauty,511.8782034454471,2.7,42.0,Female,Can Tho,Silver
PROD-3523,CUST-80459,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Silver
PROD-9942,CUST-59984,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Can Tho,Silver
PROD-3218,CUST-31743,Sports,511.8782034454471,3.025557461406518,42.0,Male,Hai Phong,Gold
PROD-8065,CUST-35328,Sports,511.51,2.5,39.0,Other,Da Nang,Silver
PROD-1849,CUST-71066,Beauty,370.23,1.3,42.0,Male,Hanoi,Bronze
PROD-6804,CUST-48659,Clothing,511.8782034454471,4.0,46.0,Unknown,Hanoi,Gold
PROD-3499,CUST-28492,Clothing,511.8782034454471,4.7,42.0,Other,Can Tho,Silver
PROD-3695,CUST-44215,Electronics,511.8782034454471,3.4,42.0,Unknown,Da Nang,Platinum
PROD-5272,CUST-49390,Clothing,241.03,3.025557461406518,42.0,Male,Ho Chi Minh City,Bronze
PROD-6013,CUST-59296,Home & Kitchen,511.8782034454471,1.3,42.0,Male,Can Tho,Gold
PROD-8415,CUST-80829,Home & Kitchen,511.8782034454471,4.5,42.0,Unknown,Da Nang,Platinum
PROD-8156,CUST-81497,Sports,511.8782034454471,3.2,69.0,Male,Da Nang,Platinum
PROD-2311,CUST-14393,Beauty,511.8782034454471,3.025557461406518,42.0,Male,Da Nang,Gold
PROD-7935,CUST-71367,Beauty,511.8782034454471,1.1,42.0,Unknown,Hanoi,Platinum
PROD-9628,CUST-80069,Sports,511.8782034454471,3.2,42.0,Female,Hanoi,Silver
PROD-1538,CUST-74239,Clothing,698.43,2.7,44.0,Other,Ho Chi Minh City,Bronze
PROD-2834,CUST-50331,Electronics,532.69,3.025557461406518,53.0,Other,Hai Phong,Bronze
PROD-8533,CUST-60172,Home & Kitchen,511.8782034454471,1.1,42.0,Female,Can Tho,Silver
PROD-3064,CUST-25580,Clothing,207.87,4.0,42.0,Other,Hai Phong,Silver
PROD-4525,CUST-71176,Sports,961.14,3.025557461406518,42.0,Male,Hanoi,Gold
PROD-1171,CUST-69298,Electronics,511.8782034454471,2.4,42.0,Unknown,Da Nang,Bronze
PROD-5099,CUST-40482,Electronics,175.07,4.3,42.0,Other,Can Tho,Bronze
PROD-5354,CUST-41228,Sports,511.8782034454471,3.025557461406518,24.0,Unknown,Hanoi,Bronze
PROD-7605,CUST-46642,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Hai Phong,Bronze
PROD-4427,CUST-18581,Sports,511.8782034454471,4.2,42.0,Other,Ho Chi Minh City,Platinum
PROD-7358,CUST-61018,Home & Kitchen,511.8782034454471,2.7,67.0,Unknown,Can Tho,Silver
PROD-1968,CUST-41779,Clothing,511.8782034454471,4.6,69.0,Male,Hanoi,Gold
PROD-5390,CUST-40195,Sports,511.8782034454471,3.025557461406518,28.0,Female,Ho Chi Minh City,Platinum
PROD-9241,CUST-92581,Sports,511.8782034454471,3.025557461406518,15.0,Other,Hai Phong,Bronze
PROD-2367,CUST-65862,Beauty,511.8782034454471,2.6,42.0,Unknown,Ho Chi Minh City,Bronze
PROD-2801,CUST-13866,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Gold
PROD-5280,CUST-81973,Electronics,795.69,3.025557461406518,42.0,Unknown,Da Nang,Silver
PROD-5526,CUST-39943,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Ho Chi Minh City,Gold
PROD-2056,CUST-96891,Electronics,511.8782034454471,3.025557461406518,42.0,Male,Hai Phong,Gold
PROD-1724,CUST-76568,Beauty,829.77,3.025557461406518,42.0,Unknown,Hai Phong,Platinum
PROD-4320,CUST-52802,Clothing,511.8782034454471,3.025557461406518,24.0,Unknown,Da Nang,Gold
PROD-9104,CUST-97181,Sports,511.8782034454471,4.8,42.0,Male,Ho Chi Minh City,Silver
PROD-3890,CUST-86279,Home & Kitchen,851.73,2.4,42.0,Other,Can Tho,Bronze
PROD-4595,CUST-75001,Clothing,511.8782034454471,3.025557461406518,42.0,Female,Hai Phong,Bronze
PROD-6987,CUST-83944,Electronics,511.8782034454471,3.3,65.0,Other,Da Nang,Gold
PROD-6008,CUST-22810,Electronics,511.8782034454471,3.9,42.0,Unknown,Da Nang,Bronze
PROD-7427,CUST-92554,Clothing,308.01,3.025557461406518,42.0,Unknown,Ho Chi Minh City,Platinum
PROD-8760,CUST-63286,Sports,511.8782034454471,3.025557461406518,63.0,Male,Hanoi,Silver
PROD-5803,CUST-24800,Home & Kitchen,935.48,2.3,42.0,Unknown,Hai Phong,Platinum
PROD-2167,CUST-62646,Beauty,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Platinum
PROD-7809,CUST-59990,Clothing,959.02,2.4,42.0,Male,Hanoi,Silver
PROD-9858,CUST-89545,Electronics,835.33,3.025557461406518,42.0,Male,Hai Phong,Silver
PROD-5747,CUST-58924,Clothing,511.8782034454471,4.4,42.0,Unknown,Hanoi,Bronze
PROD-1174,CUST-74017,Electronics,511.8782034454471,3.5,38.0,Female,Can Tho,Platinum
PROD-9773,CUST-74542,Sports,609.43,1.7,42.0,Other,Ho Chi Minh City,Bronze
PROD-6507,CUST-47319,Beauty,136.65,3.025557461406518,42.0,Female,Hanoi,Bronze
PROD-9051,CUST-24262,Sports,737.72,3.025557461406518,42.0,Female,Hai Phong,Gold
PROD-8115,CUST-79454,Clothing,511.8782034454471,3.4,42.0,Other,Hanoi,Silver
PROD-6241,CUST-53220,Clothing,511.8782034454471,3.025557461406518,42.0,Unknown,Hanoi,Silver
PROD-3065,CUST-57970,Sports,511.8782034454471,4.9,17.0,Male,Ho Chi Minh City,Silver
PROD-5401,CUST-89867,Clothing,113.59,2.7,42.0,Unknown,Ho Chi Minh City,Bronze
PROD-5849,CUST-88351,Sports,171.38,1.7,42.0,Male,Hanoi,Bronze
PROD-6937,CUST-10726,Electronics,511.8782034454471,3.025557461406518,42.0,Male,Hanoi,Silver
PROD-2606,CUST-23174,Clothing,511.8782034454471,2.2,42.0,Female,Ho Chi Minh City,Bronze
PROD-2083,CUST-14543,Clothing,511.8782034454471,3.025557461406518,42.0,Male,Can Tho,Gold
PROD-6600,CUST-36520,Electronics,606.97,3.4,42.0,Female,Da Nang,Bronze
PROD-8457,CUST-81644,Sports,511.8782034454471,3.025557461406518,42.0,Female,Da Nang,Gold
PROD-1868,CUST-93090,Beauty,180.57,3.025557461406518,68.0,Other,Can Tho,Bronze
PROD-2168,CUST-28103,Home & Kitchen,511.8782034454471,2.7,42.0,Other,Da Nang,Bronze
PROD-5134,CUST-82572,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Ho Chi Minh City,Platinum
PROD-8734,CUST-36946,Sports,108.0,1.9,27.0,Female,Hai Phong,Silver
PROD-1705,CUST-12612,Clothing,511.8782034454471,3.6,42.0,Female,Can Tho,Silver
PROD-7099,CUST-64851,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Hanoi,Gold
PROD-6667,CUST-47431,Beauty,198.32,3.025557461406518,42.0,Male,Da Nang,Gold
PROD-2141,CUST-39603,Sports,867.95,3.3,42.0,Other,Hai Phong,Silver
PROD-4347,CUST-79047,Home & Kitchen,511.8782034454471,2.0,63.0,Male,Ho Chi Minh City,Platinum
PROD-5670,CUST-86303,Electronics,511.8782034454471,3.025557461406518,42.0,Unknown,Da Nang,Silver
PROD-4816,CUST-58441,Beauty,511.8782034454471,3.025557461406518,38.0,Female,Da Nang,Bronze
PROD-4645,CUST-11218,Beauty,511.8782034454471,2.8,42.0,Female,Da Nang,Gold
PROD-5325,CUST-66585,Home & Kitchen,511.8782034454471,3.025557461406518,38.0,Other,Hai Phong,Bronze
PROD-3498,CUST-39591,Home & Kitchen,68.53,3.025557461406518,42.0,Unknown,Hai Phong,Gold
PROD-9680,CUST-12626,Electronics,511.8782034454471,4.7,42.0,Female,Da Nang,Gold
PROD-2669,CUST-62783,Electronics,511.8782034454471,3.025557461406518,42.0,Male,Hai Phong,Gold
PROD-4443,CUST-40644,Electronics,511.8782034454471,3.025557461406518,42.0,Other,Hanoi,Gold
PROD-4584,CUST-79046,Electronics,257.6,1.4,42.0,Female,Hanoi,Silver
PROD-3281,CUST-41190,Clothing,511.8782034454471,3.025557461406518,42.0,Male,Ho Chi Minh City,Gold
PROD-3808,CUST-81293,Sports,511.8782034454471,3.025557461406518,42.0,Female,Ho Chi Minh City,Silver
PROD-4036,CUST-42061,Home & Kitchen,171.07,3.025557461406518,42.0,Other,Can Tho,Bronze
PROD-9218,CUST-66003,Beauty,777.91,3.025557461406518,42.0,Other,Hanoi,Silver
PROD-9260,CUST-20270,Home & Kitchen,511.8782034454471,1.9,42.0,Male,Hai Phong,Bronze
PROD-7977,CUST-48805,Electronics,934.04,3.025557461406518,42.0,Male,Ho Chi Minh City,Gold
PROD-2606,CUST-77567,Clothing,511.8782034454471,4.6,57.0,Female,Hai Phong,Gold
PROD-7587,CUST-31050,Electronics,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Gold
PROD-9380,CUST-41876,Sports,511.8782034454471,2.2,42.0,Female,Da Nang,Bronze
PROD-8523,CUST-72884,Clothing,511.8782034454471,3.025557461406518,24.0,Unknown,Hai Phong,Silver
PROD-5113,CUST-26621,Electronics,511.8782034454471,3.7,42.0,Male,Da Nang,Gold
PROD-5808,CUST-24533,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Hanoi,Silver
PROD-5036,CUST-81119,Electronics,909.78,3.025557461406518,42.0,Other,Da Nang,Bronze
PROD-3742,CUST-81368,Sports,201.83,1.7,42.0,Female,Can Tho,Platinum
PROD-7194,CUST-73894,Electronics,511.8782034454471,3.8,42.0,Other,Hanoi,Platinum
PROD-8787,CUST-56936,Electronics,887.65,2.9,42.0,Other,Hai Phong,Platinum
PROD-6649,CUST-38415,Electronics,511.8782034454471,4.9,59.0,Other,Da Nang,Silver
PROD-7519,CUST-45891,Beauty,935.64,3.6,34.0,Female,Hanoi,Bronze
PROD-3113,CUST-91026,Beauty,511.8782034454471,3.025557461406518,42.0,Female,Hanoi,Bronze
PROD-7614,CUST-17201,Sports,511.8782034454471,3.025557461406518,26.0,Male,Hai Phong,Platinum
PROD-2050,CUST-40800,Electronics,511.8782034454471,3.025557461406518,40.0,Female,Ho Chi Minh City,Platinum
PROD-5495,CUST-71483,Sports,714.92,3.025557461406518,22.0,Other,Da Nang,Gold
PROD-8049,CUST-75620,Clothing,511.8782034454471,1.9,42.0,Unknown,Ho Chi Minh City,Gold
PROD-2548,CUST-41917,Sports,461.82,3.025557461406518,42.0,Male,Hai Phong,Bronze
PROD-2848,CUST-64665,Clothing,511.8782034454471,2.3,42.0,Female,Hanoi,Gold
PROD-7042,CUST-93001,Electronics,431.13,1.4,42.0,Other,Can Tho,Gold
PROD-9394,CUST-42815,Clothing,511.8782034454471,2.3,42.0,Other,Hai Phong,Silver
PROD-5887,CUST-36784,Sports,729.57,1.2,42.0,Unknown,Hai Phong,Platinum
PROD-8143,CUST-59928,Electronics,511.8782034454471,4.5,69.0,Female,Hanoi,Platinum
PROD-1361,CUST-10156,Sports,839.84,4.3,42.0,Male,Ho Chi Minh City,Platinum
PROD-4526,CUST-30341,Electronics,511.8782034454471,3.025557461406518,42.0,Male,Hai Phong,Platinum
PROD-2585,CUST-86305,Beauty,511.8782034454471,3.2,54.0,Unknown,Da Nang,Silver
PROD-8947,CUST-50326,Clothing,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Silver
PROD-7187,CUST-69679,Electronics,511.8782034454471,3.8,42.0,Other,Da Nang,Silver
PROD-8897,CUST-89931,Sports,511.8782034454471,3.8,42.0,Other,Can Tho,Bronze
PROD-6014,CUST-53865,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Female,Can Tho,Bronze
PROD-3583,CUST-22606,Clothing,924.35,4.3,42.0,Female,Can Tho,Silver
PROD-7551,CUST-91473,Home & Kitchen,67.81,3.025557461406518,49.0,Male,Hai Phong,Silver
PROD-8190,CUST-32021,Beauty,511.8782034454471,3.025557461406518,36.0,Unknown,Hai Phong,Silver
PROD-1832,CUST-94795,Sports,511.8782034454471,3.025557461406518,33.0,Unknown,Hanoi,Silver
PROD-6928,CUST-59750,Home & Kitchen,221.52,3.025557461406518,42.0,Unknown,Hai Phong,Bronze
PROD-4581,CUST-24952,Beauty,511.8782034454471,3.025557461406518,42.0,Unknown,Hanoi,Bronze
PROD-2430,CUST-38695,Beauty,511.8782034454471,3.025557461406518,29.0,Male,Hanoi,Gold
PROD-1629,CUST-61071,Electronics,511.8782034454471,3.025557461406518,42.0,Other,Hanoi,Gold
PROD-6823,CUST-78443,Electronics,511.8782034454471,3.025557461406518,30.0,Female,Hanoi,Platinum
PROD-2732,CUST-18530,Electronics,702.05,3.4,42.0,Female,Da Nang,Bronze
PROD-7343,CUST-18378,Electronics,619.23,4.5,42.0,Unknown,Da Nang,Gold
PROD-7779,CUST-33853,Electronics,511.8782034454471,4.2,42.0,Unknown,Hanoi,Silver
PROD-2521,CUST-75491,Clothing,511.8782034454471,3.4,42.0,Female,Can Tho,Platinum
PROD-4687,CUST-90055,Clothing,511.8782034454471,3.025557461406518,42.0,Other,Da Nang,Bronze
PROD-6108,CUST-96053,Home & Kitchen,510.45,3.8,42.0,Other,Can Tho,Silver
PROD-1068,CUST-41955,Beauty,511.8782034454471,3.025557461406518,42.0,Female,Hanoi,Silver
PROD-6494,CUST-39393,Sports,620.61,4.6,42.0,Unknown,Da Nang,Bronze
PROD-4837,CUST-87014,Home & Kitchen,511.8782034454471,4.9,42.0,Female,Can Tho,Silver
PROD-7528,CUST-15237,Beauty,639.2,1.6,45.0,Unknown,Can Tho,Silver
PROD-2374,CUST-52564,Beauty,511.8782034454471,2.4,42.0,Male,Ho Chi Minh City,Gold
PROD-9102,CUST-17044,Beauty,511.8782034454471,5.0,42.0,Unknown,Da Nang,Silver
PROD-6344,CUST-78765,Sports,511.8782034454471,3.025557461406518,42.0,Female,Da Nang,Bronze
PROD-5666,CUST-56765,Clothing,511.8782034454471,1.8,42.0,Other,Hanoi,Bronze
PROD-7658,CUST-73433,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Male,Hanoi,Bronze
PROD-2649,CUST-27350,Electronics,511.8782034454471,4.6,27.0,Other,Can Tho,Silver
PROD-8437,CUST-50270,Clothing,899.34,3.025557461406518,36.0,Other,Hanoi,Platinum
PROD-4315,CUST-45096,Beauty,511.8782034454471,3.6,49.0,Male,Da Nang,Platinum
PROD-2105,CUST-70165,Clothing,511.8782034454471,2.6,42.0,Female,Da Nang,Platinum
PROD-5332,CUST-46296,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Hanoi,Platinum
PROD-2980,CUST-98505,Beauty,511.8782034454471,2.0,42.0,Female,Hanoi,Gold
PROD-1300,CUST-70821,Sports,511.8782034454471,3.025557461406518,42.0,Male,Da Nang,Bronze
PROD-7591,CUST-59351,Clothing,511.8782034454471,3.025557461406518,63.0,Other,Can Tho,Gold
PROD-1704,CUST-93693,Clothing,732.13,3.025557461406518,42.0,Female,Ho Chi Minh City,Gold
PROD-5715,CUST-52288,Sports,886.11,2.3,42.0,Female,Hai Phong,Silver
PROD-4581,CUST-81942,Electronics,511.8782034454471,2.5,42.0,Female,Da Nang,Gold
PROD-3960,CUST-82977,Sports,201.81,3.025557461406518,42.0,Unknown,Hanoi,Silver
PROD-4240,CUST-28388,Beauty,511.8782034454471,3.6,66.0,Unknown,Da Nang,Gold
PROD-1178,CUST-54762,Home & Kitchen,511.8782034454471,3.1,55.0,Female,Hanoi,Bronze
PROD-3057,CUST-86631,Electronics,511.8782034454471,1.7,42.0,Unknown,Da Nang,Bronze
PROD-5471,CUST-91977,Electronics,742.75,3.025557461406518,45.0,Other,Can Tho,Bronze
PROD-6610,CUST-90995,Sports,511.8782034454471,1.6,42.0,Male,Hai Phong,Platinum
PROD-7802,CUST-13394,Sports,253.41,3.025557461406518,42.0,Female,Hanoi,Bronze
PROD-5264,CUST-13968,Home & Kitchen,511.8782034454471,1.5,42.0,Other,Can Tho,Platinum
PROD-2860,CUST-36485,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Can Tho,Bronze
PROD-3725,CUST-78345,Electronics,64.89,4.3,42.0,Male,Can Tho,Bronze
PROD-6684,CUST-92160,Electronics,301.5,3.8,42.0,Other,Hanoi,Gold
PROD-5955,CUST-24012,Clothing,511.8782034454471,3.025557461406518,42.0,Other,Ho Chi Minh City,Bronze
PROD-3224,CUST-77857,Home & Kitchen,511.8782034454471,3.025557461406518,43.0,Other,Hanoi,Gold
PROD-3665,CUST-18189,Sports,511.8782034454471,2.7,42.0,Female,Da Nang,Gold
PROD-6603,CUST-22618,Home & Kitchen,511.8782034454471,3.025557461406518,66.0,Female,Can Tho,Gold
PROD-1975,CUST-26380,Sports,511.8782034454471,2.8,42.0,Male,Can Tho,Platinum
PROD-4116,CUST-89185,Sports,511.8782034454471,5.0,40.0,Unknown,Hanoi,Platinum
PROD-1160,CUST-64779,Clothing,511.8782034454471,3.025557461406518,42.0,Male,Hai Phong,Bronze
PROD-6141,CUST-13744,Beauty,835.61,2.4,42.0,Female,Can Tho,Silver
PROD-3006,CUST-69012,Sports,511.8782034454471,4.6,40.0,Female,Da Nang,Gold
PROD-5886,CUST-57630,Beauty,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Gold
PROD-1828,CUST-42826,Electronics,511.8782034454471,3.025557461406518,42.0,Unknown,Hai Phong,Silver
PROD-3156,CUST-47044,Beauty,511.8782034454471,3.025557461406518,21.0,Unknown,Hai Phong,Gold
PROD-1157,CUST-83390,Beauty,511.8782034454471,1.8,42.0,Female,Hai Phong,Platinum
PROD-8778,CUST-47525,Beauty,318.98,3.1,37.0,Male,Hai Phong,Bronze
PROD-8134,CUST-81888,Home & Kitchen,389.39,3.2,42.0,Female,Da Nang,Platinum
PROD-4589,CUST-82619,Electronics,695.19,3.025557461406518,42.0,Unknown,Da Nang,Silver
PROD-8316,CUST-67875,Home & Kitchen,511.8782034454471,4.9,42.0,Unknown,Ho Chi Minh City,Silver
PROD-3165,CUST-40659,Home & Kitchen,511.8782034454471,3.025557461406518,48.0,Male,Ho Chi Minh City,Silver
PROD-4786,CUST-56786,Sports,511.8782034454471,3.025557461406518,42.0,Other,Hai Phong,Bronze
PROD-8906,CUST-94178,Home & Kitchen,511.8782034454471,3.025557461406518,42.0,Unknown,Can Tho,Gold
PROD-3204,CUST-96500,Sports,511.8782034454471,3.025557461406518,42.0,Unknown,Da Nang,Gold
PROD-3074,CUST-52318,Electronics,511.8782034454471,3.4,42.0,Unknown,Hai Phong,Bronze
PROD-9826,CUST-61353,Sports,511.8782034454471,4.7,35.0,Other,Can Tho,Platinum
PROD-7733,CUST-88137,Clothing,649.12,1.5,42.0,Other,Da Nang,Silver
PROD-5215,CUST-45986,Electronics,511.8782034454471,4.4,42.0,Female,Hai Phong,Gold
PROD-9637,CUST-87181,Sports,511.8782034454471,3.025557461406518,48.0,Male,Hai Phong,Silver
